date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
04/04/2018,"Rossenarra Demense, Kilmaganny, Kilkenny",Kilkenny,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-19iMMbSQkgRwzOPwQup7oU,"https://maps.googleapis.com/maps/api/geocode/json?address=Rossenarra+Demense,+Kilmaganny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.46517309999999,-7.3160629,"Rossenarra Demesne, New Line, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7011.0,Kilmaganny,5.6137669602032085,13.008926771048934
05/04/2018,"32 Kennyswell Rd, Kilkenny, Kilkenny",Kilkenny,177000.0,No,Second-Hand Dwelling house /Apartment,,ChIJueV7H3g6XUgRr_DXICUY3Ls,"https://maps.googleapis.com/maps/api/geocode/json?address=32+Kennyswell+Rd,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.65317339999999,-7.2616771999999985,"32 Kennyswell Rd, Jamesgreen, Kilkenny, R95 V48R, Ireland",R95 V48R,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.3067474243587308,1.1886443619578138
05/04/2018,"Friarshill, Thomastown, Kilkenny",Kilkenny,425000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaTlUlfk0XUgRgNYxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Friarshill,+Thomastown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5270825,-7.1388210999999995,"Thomastown, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7084.0,Thomastown,0.18783919993760406,0.8051037955451833
05/04/2018,"Grange, Ballyragget, Kilkenny",Kilkenny,85000.0,No,Second-Hand Dwelling house /Apartment,,ChIJrQw14XwjXUgRDgW88COEWPs,"https://maps.googleapis.com/maps/api/geocode/json?address=Grange,+Ballyragget,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.7664745,-7.355594799999999,"Grange Manor, Ballyragget, Co. Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7096.0,Rathbeagh,2.8614273724300983,14.550419362887476
06/04/2018,"Kilderry House, Johnswell Rd, Higginstown Cross",Kilkenny,367000.0,No,Second-Hand Dwelling house /Apartment,,ChIJbYDo98c5XUgRJM7rFlr7mxk,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilderry+House,+Johnswell+Rd,+Higginstown+Cross,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6779907,-7.185010899999999,"Kilderry House, Higginstown, Co. Kilkenny, Ireland",,ROOFTOP,South-East (IE),7043.0,Clara,3.3796527966666727,4.727076513241532
09/04/2018,"60 Chapelfield, Urlingford, Kilkenny",Kilkenny,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJX6ucVPfXEgRcNMxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=60+Chapelfield,+Urlingford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.719749,-7.583866599999999,"Urlingford, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7098.0,Urlingford,0.05214452417123827,24.030651615790447
10/04/2018,"1 Patricks Court, Patrick Street, Kilkenny",Kilkenny,201200.0,No,Second-Hand Dwelling house /Apartment,,ChIJo3XlS3U6XUgRd-gzPhwzb5o,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Patricks+Court,+Patrick+Street,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.649552899999996,-7.252672699999999,"11, Patricks Court, Patrick St, Gardens, Kilkenny, Ireland",,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.13167698478167725,0.7844096855359055
10/04/2018,"10 St Riochs Court, St Riochs St, Kilkenny",Kilkenny,150000.0,No,Second-Hand Dwelling house /Apartment,,EiMxMCBTdCBSaW9jaCdzIEN0LCBLaWxrZW5ueSwgSXJlbGFuZCIaEhgKFAoSCXefGjKYMF1IEV3Xfnn_MbhMEAo,"https://maps.googleapis.com/maps/api/geocode/json?address=10+St+Riochs+Court,+St+Riochs+St,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.642488199999995,-7.247709500000001,"10 St Rioch's Ct, Archerstreet Lot, Kilkenny, Ireland",,RANGE_INTERPOLATED,South-East (IE),7050.0,Kilkenny Rural,0.2815599113012082,1.3421603263997908
10/04/2018,"5 Mount Brillant Court, Greenshill, Kilkenny",Kilkenny,220000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7yyMHG06XUgRwkdssCuLuRU,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Mount+Brillant+Court,+Greenshill,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6655399,-7.2531485999999985,"6, Mount Brillant Court, Green's Hill, Newpark Lower, Kilkenny, Ireland",,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.17722910823336155,1.3763105388805963
10/04/2018,"Barrackhill, Rathmoyle",Kilkenny,280000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRZiEAiUlXUgRUInfN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Barrackhill,+Rathmoyle,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.685149100000004,-7.3627433999999985,"Rathmoyle, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7040.0,Ballinamara,3.79450645586176,8.700101023643809
11/04/2018,"39 Beechlawns, Johnswell Rd, Kilkenny",Kilkenny,245000.0,No,Second-Hand Dwelling house /Apartment,,ChIJxTeB_w86XUgRJs38UW4OooA,"https://maps.googleapis.com/maps/api/geocode/json?address=39+Beechlawns,+Johnswell+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6640062,-7.2363297000000015,"39 Beechlawns, Newpark Upper, Kilkenny, R95 Y49D, Ireland",R95 Y49D,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.14627023301194536,1.1585322309388617
11/04/2018,"Knockglass, Skough, Carrick On Suir",Kilkenny,398500.0,No,Second-Hand Dwelling house /Apartment,,ChIJHwUZlvzWQkgREOkxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Knockglass,+Skough,+Carrick+On+Suir,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.3476495,-7.4189708,"Carrick-On-Suir, Co. Tipperary, Ireland",,APPROXIMATE,South-East (IE),23083.0,Carrick-on-Suir Urban,5.954199863101847,26.748925891560642
12/04/2018,"1 The Avenue, Ayrfield, Granges Rd",Kilkenny,289000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRwr4hWo6XUgRAw3cvopmiEU,"https://maps.googleapis.com/maps/api/geocode/json?address=1+The+Avenue,+Ayrfield,+Granges+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.673044,-7.2556961000000015,"1 The Avenue, The Weir View, Castlecomer Road, Co. Kilkenny, R95 R7F9, Ireland",R95 R7F9,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.14435489022580025,2.211157162390226
12/04/2018,"Foulksrath, Jenkinstown",Kilkenny,128000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-dNoLoA8XUgR4OLqN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Foulksrath,+Jenkinstown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.744330299999994,-7.322018699999999,"Foulksrath, Jenkinstown, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7044.0,Coolcraheen,3.3232235421335976,11.293002463537535
13/04/2018,"15 Emmet St, Kilkenny, Kilkenny",Kilkenny,132930.0,No,Second-Hand Dwelling house /Apartment,,ChIJp7ccC3g6XUgRz-Q1TwhRKOE,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Emmet+St,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6519762,-7.262699599999999,"15 Emmet St, Jamesgreen, Kilkenny, R95 PF68, Ireland",R95 PF68,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.4237314259221582,1.278127591480436
13/04/2018,"56 Fatima Place, Kilkenny, Kilkenny",Kilkenny,210000.0,No,Second-Hand Dwelling house /Apartment,,ChIJUyB4ZIIwXUgRVhUJujLbHP0,"https://maps.googleapis.com/maps/api/geocode/json?address=56+Fatima+Place,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.65080450000001,-7.264643800000001,"56 Fatima Pl, Roberts Hill, Kilkenny, R95 X2PW, Ireland",R95 X2PW,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.6047870700385042,1.4370360562155915
13/04/2018,"Fiddown, Piltown, Carrick On Suir",Kilkenny,118000.0,No,Second-Hand Dwelling house /Apartment,,ChIJHwUZlvzWQkgREOkxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Fiddown,+Piltown,+Carrick+On+Suir,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.3476495,-7.4189708,"Carrick-On-Suir, Co. Tipperary, Ireland",,APPROXIMATE,South-East (IE),23083.0,Carrick-on-Suir Urban,5.954199863101847,26.748925891560642
16/04/2018,"13 Woodview, Freshford, Kilkenny",Kilkenny,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYZl1owTRQkgR33qrdO2lGhg,"https://maps.googleapis.com/maps/api/geocode/json?address=13+Woodview,+Freshford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.35388010000001,-7.3200321,"Woodview, Piltown, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7019.0,Pilltown,0.5951083686325318,22.100515067868336
16/04/2018,"6 Abbey Close, Ferrybank, Waterford",Kilkenny,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZd5woe7GQkgRb2wEKqr0Clw,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Abbey+Close,+Ferrybank,+Waterford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.2621014,-7.0828742,"6 Abbey Cl, Ferrybank, Waterford, Co. Kilkenny, X91 R2A3, Ireland",X91 R2A3,ROOFTOP,South-East (IE),7106.0,Kilculliheen,0.20007638375458364,29.375489699080358
17/04/2018,"18 Ashurst, College Rd, Kilkenny",Kilkenny,300000.0,No,Second-Hand Dwelling house /Apartment,,Eh0xOCBBc2h1cnN0LCBLaWxrZW5ueSwgSXJlbGFuZCIaEhgKFAoSCfsfRRqbMF1IEUWF-i1Iy2QCEBI,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Ashurst,+College+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6450426,-7.257756,"18 Ashurst, Walkinslough, Kilkenny, Ireland",,RANGE_INTERPOLATED,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.3091413137103657,1.383848369079315
17/04/2018,"2 Rose Lawn, Rose Hill, Kilkenny",Kilkenny,285000.0,No,Second-Hand Dwelling house /Apartment,,Eh4yIFJvc2UgTGF3biwgS2lsa2VubnksIElyZWxhbmQiGhIYChQKEgl5UJ5YhTBdSBG0hBza4kWujRAC,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Rose+Lawn,+Rose+Hill,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.641189000000004,-7.258902399999997,"2 Rose Lawn, Maidenhill, Kilkenny, Ireland",,RANGE_INTERPOLATED,South-East (IE),7050.0,Kilkenny Rural,0.6899745298100474,1.7706894388620724
17/04/2018,"Ballinerla, Kilmacow",Kilkenny,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNTCB8nrFQkgRuGXP5ZZuAKg,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballinerla,+Kilmacow,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.302537,-7.192852999999999,"Ballynearla, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7099.0,Aglish,1.5137597318170362,24.709548603625546
19/04/2018,"12 New Orchard, Newpark Upr, Kilkenny",Kilkenny,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJhffdSw46XUgRwtkpojQ613c,"https://maps.googleapis.com/maps/api/geocode/json?address=12+New+Orchard,+Newpark+Upr,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.66234960000001,-7.239776299999999,"12 New Orchard Rd, Newpark Upper, Kilkenny, R95 DD0F, Ireland",R95 DD0F,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.1897760917017917,0.9038572456114984
19/04/2018,"54 Hebron Park, Kilkenny, Kilkenny",Kilkenny,155000.0,No,Second-Hand Dwelling house /Apartment,,ChIJU9lEFAQ6XUgR9kfNxQldA5w,"https://maps.googleapis.com/maps/api/geocode/json?address=54+Hebron+Park,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.66031109999999,-7.2298038999999985,"54 Hebron Park, Garrincreen, Kilkenny, R95 E9V4, Ireland",R95 E9V4,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.3802520296518605,1.1228113595247564
19/04/2018,"Killinny House, Kells",Kilkenny,475000.0,No,Second-Hand Dwelling house /Apartment,,ChIJMXBybXMyXUgRnvDlpCZN3Nc,"https://maps.googleapis.com/maps/api/geocode/json?address=Killinny+House,+Kells,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.540619299999996,-7.292915599999999,"Killinny House, Killinny, Kells, Co. Kilkenny, Ireland",,ROOFTOP,South-East (IE),7009.0,Kells,6.628041975318763,9.920138397816373
19/04/2018,Poulgour,Kilkenny,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJxXUFs30wXUgRjaGrzX1A1Io,"https://maps.googleapis.com/maps/api/geocode/json?address=Poulgour,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.643768099999996,-7.2752817,"Poulgour, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7050.0,Kilkenny Rural,1.4713044928733052,2.407553357249602
20/04/2018,"6 De Loughry Place, Kilkenny",Kilkenny,190000.0,No,Second-Hand Dwelling house /Apartment,,ChIJo53ixHc6XUgRlusP4qimPuI,"https://maps.googleapis.com/maps/api/geocode/json?address=6+De+Loughry+Place,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.652814,-7.258929699999999,"6 De Loughry Pl, Jamesgreen, Kilkenny, R95 ADK3, Ireland",R95 ADK3,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.16520588137582426,1.010661117204885
20/04/2018,"Knocktopher, Kilkenny",Kilkenny,98000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaYVWhDIzXUgRcPMxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Knocktopher,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.48318149999999,-7.214719499999997,"Common, Knocktopher, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7080.0,Knocktopher,0.31894562149608063,6.276586200268383
20/04/2018,"Moulerstown, Glenmore, Kilkenny",Kilkenny,195000.0,No,Second-Hand Dwelling house /Apartment,,ChIJx_WCosLJQkgRBtMWc9sVCaI,"https://maps.googleapis.com/maps/api/geocode/json?address=Moulerstown,+Glenmore,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.3852185,-7.0562686,"Ballyvoulera, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7104.0,Kilbride,4.18724198361841,16.574997969542974
20/04/2018,"Upper Street, Kilmacow, Kilkenny",Kilkenny,182000.0,No,Second-Hand Dwelling house /Apartment,,ChIJR3PBwH3PQkgRIIkxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Upper+Street,+Kilmacow,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.312357299999995,-7.176911700000002,"Narrabaun South, Kilmacow, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7113.0,Ullid,0.0577154141737464,23.51428172688919
23/04/2018,"Cloneen, Crettyard, Carlow",Kilkenny,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZbN-axJaXUgRYHYqLqfHAAQ,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloneen,+Crettyard,+Carlow,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.7232217,-6.810829500000001,"Carlow, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1040.0,Rathrush,14.942378050923569,30.148536567800907
23/04/2018,"Tybroughney, Piltown, Carrick On Suir",Kilkenny,210000.0,No,Second-Hand Dwelling house /Apartment,,ChIJHwUZlvzWQkgREOkxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Tybroughney,+Piltown,+Carrick+On+Suir,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.3476495,-7.4189708,"Carrick-On-Suir, Co. Tipperary, Ireland",,APPROXIMATE,South-East (IE),23083.0,Carrick-on-Suir Urban,5.954199863101847,26.748925891560642
24/04/2018,"16 Jamess Green, Kilkenny, Kilkenny",Kilkenny,260000.0,No,Second-Hand Dwelling house /Apartment,,ChIJg9gA2Xc6XUgR_mwSZ_T-lEc,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Jamess+Green,+Kilkenny,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.652217900000004,-7.2587854000000025,"16 James's Green, Jamesgreen, Kilkenny, R95 XY7X, Ireland",R95 XY7X,ROOFTOP,South-East (IE),7001.0,Kilkenny No. 1 Urban,0.2145168883369533,1.014584986179944
24/04/2018,"Cherrymount, Stoneyford",Kilkenny,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJx-YxEgYzXUgR98nu0c2bZtU,"https://maps.googleapis.com/maps/api/geocode/json?address=Cherrymount,+Stoneyford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5207466,-7.230004300000001,"Cherrymount, Ballylinch, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7083.0,Stonyford,3.9808098108074335,5.477063667926939
25/04/2018,"Ballygriffin, Kilmacow, Waterford",Kilkenny,97500.0,No,Second-Hand Dwelling house /Apartment,,ChIJC8Mh66nFQkgROKi5-sgH98U,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballygriffin,+Kilmacow,+Waterford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.277914700000004,-7.177462399999999,"Ballygriffin, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7099.0,Aglish,2.8464639914781964,27.337404912202764
25/04/2018,"Lodge Park Cottage, Freshford, Kilkenny",Kilkenny,95000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ93zqPA0jXUgRKjnc8ml_nXo,"https://maps.googleapis.com/maps/api/geocode/json?address=Lodge+Park+Cottage,+Freshford,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.751760600000004,-7.402488799999999,"Lodge Park, Lodge, Freshford, Co. Kilkenny, Ireland",,ROOFTOP,South-East (IE),7088.0,Balleen,2.161557161501166,15.202633684779869
26/04/2018,"15 Ardilea, Lovers Lane, Castlecomer Rd",Kilkenny,560000.0,No,Second-Hand Dwelling house /Apartment,,ChIJoW0SXg06XUgRO5wvxlYwpBc,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Ardilea,+Lovers+Lane,+Castlecomer+Rd,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.66314300000001,-7.248420899999997,"15 Ardilea, Castlecomer Rd, Newpark Lower, Kilkenny, R95 P7W4, Ireland",R95 P7W4,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.22869522475986176,1.0098368696904962
26/04/2018,"6 Green Avenue, Friary Walk, Callan",Kilkenny,171805.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJJ5VxjyMsXUgR6x0_GjIwUHw,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Green+Avenue,+Friary+Walk,+Callan,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5511647,-7.382040700000001,"Friary Walk, Co. Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7004.0,Callan Rural,1.0127813328648667,14.781872340443243
27/04/2018,"10 Loreto Avenue, Kilkenny",Kilkenny,230000.0,No,Second-Hand Dwelling house /Apartment,,ChIJd1Nu43E6XUgRWj3bOBumAB8,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Loreto+Avenue,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6625476,-7.257938,"10 Loreto Ave, Bishopsmeadows, Kilkenny, R95 N25F, Ireland",R95 N25F,ROOFTOP,South-East (IE),7002.0,Kilkenny No. 2 Urban,0.3842590961938153,1.2973816099154958
27/04/2018,"23 The Crescent, Weir View, Castlecomer Road",Kilkenny,415000.0,No,Second-Hand Dwelling house /Apartment,,EiFDYXN0bGVjb21lciBSZCwgS2lsa2VubnksIElyZWxhbmQiLiosChQKEgkzeazWbDpdSBEtjtyr6af7SxIUChIJq8UjNKEwXUgRwHMxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=23+The+Crescent,+Weir+View,+Castlecomer+Road,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.66828390000001,-7.2527570999999975,"Castlecomer Rd, Kilkenny, Ireland",,GEOMETRIC_CENTER,South-East (IE),7050.0,Kilkenny Rural,0.12359023247268346,1.6458039108856708
27/04/2018,"50 Chapelgate, Kilmacow, Kilkenny",Kilkenny,170000.0,No,Second-Hand Dwelling house /Apartment,,EiQ1MCBDaGFwZWxnYXRlLCBDby4gS2lsa2VubnksIElyZWxhbmQiGhIYChQKEgmNnQYgfs9CSBGlTvZOVaK9BxAy,"https://maps.googleapis.com/maps/api/geocode/json?address=50+Chapelgate,+Kilmacow,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.3136441,-7.1809942,"50 Chapelgate, Narrabaun South, Co. Kilkenny, Ireland",,RANGE_INTERPOLATED,South-East (IE),7113.0,Ullid,0.3558609284912747,23.395541865117803
27/04/2018,"63 Westfield, Outrath Road, Kilkenny",Kilkenny,195000.0,No,Second-Hand Dwelling house /Apartment,,ChIJkbzN45UwXUgRT9pnQ--GFzo,"https://maps.googleapis.com/maps/api/geocode/json?address=63+Westfield,+Outrath+Road,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.6366416,-7.244230699999999,"63 Westfield, Loughboy, Kilkenny, R95 P4AX, Ireland",R95 P4AX,ROOFTOP,South-East (IE),7050.0,Kilkenny Rural,0.4241388699237007,1.971062448813773
27/04/2018,"Aglish, Mooncoin, Kilkenny",Kilkenny,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ3wsSpyLFQkgRQGDoN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Aglish,+Mooncoin,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.2807683,-7.2030638000000025,"Aglish, New Aglish, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7099.0,Aglish,3.853269859994994,27.199515249734716
27/04/2018,"Jamestown Glenmore, Glenmore, Kilkenny",Kilkenny,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJGZU1QM23QkgRYnlTu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Jamestown+Glenmore,+Glenmore,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.366615700000004,-7.0198308,"Jamestown, Ruane, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7038.0,Shanbogh,1.4669543739304212,19.48507525142892
27/04/2018,"Radestown, Kilkenny",Kilkenny,480000.0,No,Second-Hand Dwelling house /Apartment,,ChIJbVnkQiw6XUgRwITfN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Radestown,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.69353,-7.225110000000001,"Grove, Radestown, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7046.0,Dunmore,2.6548366578491094,4.510313394896798
30/04/2018,"25 Grove Terrace, Ballyragget, Kilkenny",Kilkenny,102000.0,No,Second-Hand Dwelling house /Apartment,,ChIJPWLKnBk9XUgRmz0PfR80caE,"https://maps.googleapis.com/maps/api/geocode/json?address=25+Grove+Terrace,+Ballyragget,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.784873,-7.3323756000000015,"25 Grove Terrace, Ballyragget, Co. Kilkenny, R95 Y5P8, Ireland",R95 Y5P8,ROOFTOP,South-East (IE),7025.0,Ballyragget,0.4609639361643886,15.678704639931047
30/04/2018,"Cloughbickree, Pollagh Hill, Skeavasheen Graiguenamanagh",Kilkenny,395000.0,No,Second-Hand Dwelling house /Apartment,,ChIJn_DRo31MXUgRQIwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloughbickree,+Pollagh+Hill,+Skeavasheen+Graiguenamanagh,+Kilkenny,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",52.5415402,-6.9555948,"Graiguenamanagh, Co. Kilkenny, Ireland",,APPROXIMATE,South-East (IE),7074.0,Graiguenamanagh,0.1460601565101703,13.237719035802845
