date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
20/03/2018,"21 Clayton Hall, Carlow, Carlow",Carlow,141000.0,No,Second-Hand Dwelling house /Apartment,,ChIJPbmgDlBdXUgR0uy1PSyaizs,"https://maps.googleapis.com/maps/api/geocode/json?address=21+Clayton+Hall,+Carlow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8348443,-6.9171964999999975,"21 Staplestown Rd, Clayton Hall, Carlow, R93 R276, Ireland",R93 R276,ROOFTOP,South-East (IE),1019,Carlow Rural,0.42001376584451583,0.7342459057636174
20/03/2018,"6 Inchapooka, Ballymurphy, Borris Carlow",Carlow,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ0wJoWgpSXUgR4su6GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Inchapooka,+Ballymurphy,+Borris+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.57223320000001,-6.861485000000001,"Ballymurphy, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1049,Ballymurphy,5.242472928318646,15.383897951556266
21/03/2018,"40 Millennium Court, Tullow Rd, Carlow",Carlow,185000.0,No,Second-Hand Dwelling house /Apartment,,ChIJVXe_VUJdXUgRN9Apma6TQtw,"https://maps.googleapis.com/maps/api/geocode/json?address=40+Millennium+Court,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83175850000001,-6.9050837,"40 Millennium Ct, Tullow Rd, Chapelstown, Carlow, R93 F3F1, Ireland",R93 F3F1,ROOFTOP,South-East (IE),1019,Carlow Rural,1.26762286848394,1.5259992451597788
21/03/2018,"68 Dublin Rd, Tullow, Carlow",Carlow,59000.0,No,Second-Hand Dwelling house /Apartment,,Eh02OCBEdWJsaW4gUmQsIENhcmxvdywgSXJlbGFuZCIaEhgKFAoSCT17AO31Z11IEd-udX7BDP_fEEQ,"https://maps.googleapis.com/maps/api/geocode/json?address=68+Dublin+Rd,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.845767099999996,-6.9112136999999985,"68 Dublin Rd, Rathnapish, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,0.537937631418992,0.92843513631858
21/03/2018,"Shangarry, Myshall, Carlow",Carlow,245251.0,No,Second-Hand Dwelling house /Apartment,,ChIJMy35Zh9aXUgREJTfN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Shangarry,+Myshall,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.694387,-6.8039814,"Shangarry, Hollybrook, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1042,Shangarry,5.530693627537718,10.031722856624027
22/03/2018,"103 Heather Hill Ave, Portlaoise Rd, Carlow",Carlow,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJnaiRYwJoXUgRSxwkaWb_F0I,"https://maps.googleapis.com/maps/api/geocode/json?address=103+Heather+Hill+Ave,+Portlaoise+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.84398829999999,-6.9430960000000015,"103 Heather Hill Ave, Graigue, Carlow, Co. Laois, R93 Y6C0, Ireland",R93 Y6C0,ROOFTOP,Midland,8094,Graigue Rural,1.1565986322341526,1.3982588057489844
22/03/2018,"69 Laburnum Dr, Rathnapish, Carlow",Carlow,170000.0,No,Second-Hand Dwelling house /Apartment,,ChIJxaLllVldXUgRV-zWfWQHDV0,"https://maps.googleapis.com/maps/api/geocode/json?address=69+Laburnum+Dr,+Rathnapish,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.840585,-6.915980999999999,"69 Laburnum Dr, Rathnapish, Carlow, R93 F973, Ireland",R93 F973,ROOFTOP,South-East (IE),1019,Carlow Rural,0.17369897847367938,0.4214403485833975
23/03/2018,"6 Mullawn Crescent, The Mullawn, Tullow",Carlow,148000.0,No,Second-Hand Dwelling house /Apartment,,ChIJDYjz2xNfXUgRR1fwqa0EpqQ,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Mullawn+Crescent,+The+Mullawn,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7977529,-6.7324901,"6 Mullawn Cres, Templeowen, Tullow, Co. Carlow, R93 P586, Ireland",R93 P586,ROOFTOP,South-East (IE),1048,Tullow Urban,0.6186255812116992,13.622286185943027
23/03/2018,"Mount Hanover, Hanover Rd, Carlow",Carlow,200000.0,No,Second-Hand Dwelling house /Apartment,,EihIYW5vdmVyIFJkICYgSGFub3ZlciBTdCwgQ2FybG93LCBJcmVsYW5kImYiZAoUChIJn3ixm1JdXUgRTk2ErB2IqIwSFAoSCZ94sZtSXV1IEU5NhKwdiKiMGhQKEgnbQGEVTV1dSBHU4LR8VQ0vtRoUChIJFVrMT61CXUgRVrtsKODrA10iCg1dx30fFS_b3vs,"https://maps.googleapis.com/maps/api/geocode/json?address=Mount+Hanover,+Hanover+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8336733,-6.928097699999999,"Hanover Rd & Hanover St, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1001,Carlow Urban,0.07647695409363911,0.857642800226855
26/03/2018,"19 Mountain View, Pollerton, Carlow",Carlow,190000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYRehNGJdXUgROe6cdFCLvqE,"https://maps.googleapis.com/maps/api/geocode/json?address=19+Mountain+View,+Pollerton,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8431924,-6.8964643999999975,"19 Mountain View, Pollerton, Carlow, R93 E1X9, Ireland",R93 E1X9,ROOFTOP,South-East (IE),1019,Carlow Rural,1.3493115881161946,1.753591151251524
26/03/2018,"31 Castlegate Apartments, Kennedy Street",Carlow,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJrVo88axCXUgRv3ckaWt2-Nk,"https://maps.googleapis.com/maps/api/geocode/json?address=31+Castlegate+Apartments,+Kennedy+Street,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.836443,-6.9340324,"Apartment 2, Castle Gate, Kennedy St, Graigue, Carlow, Ireland",,ROOFTOP,South-East (IE),1001,Carlow Urban,0.1883006074353097,0.8825119391324975
27/03/2018,"35 Ballyknocken Manor, Leighlinbridge, Carlow",Carlow,187000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJypkXWpEXUgR6grE-4TIsR0,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Ballyknocken+Manor,+Leighlinbridge,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7344022,-6.984821699999999,"35 Ballyknockan Manor, Ballyknockan, Leighlinbridge, Co. Carlow, R93 VX81, Ireland",R93 VX81,ROOFTOP,South-East (IE),1032,Leighlinbridge,0.1981709305051033,4.479315478986972
28/03/2018,"10 Granby Tce, Granby Row, Carlow",Carlow,280000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNcb7vbJCXUgRqBISEu7-ZoE,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Granby+Tce,+Granby+Row,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8320128,-6.9316607999999995,"10 Granby Row, Graigue, Carlow, R93 FF10, Ireland",R93 FF10,ROOFTOP,South-East (IE),1001,Carlow Urban,0.16810914032291369,1.132100217597644
28/03/2018,"12 Rath Abhainn, Kilkenny Rd, Carlow",Carlow,86000.0,No,Second-Hand Dwelling house /Apartment,,ChIJLSsA3rdCXUgRtKXl9aoQ8YU,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Rath+Abhainn,+Kilkenny+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.82208379999999,-6.9396746,"12 Kilkenny Rd, Rath Abhainn, Moanacurragh, Carlow, R93 R9D9, Ireland",R93 R9D9,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6886086614988283,2.3586172382736863
28/03/2018,"14 Rochford Manor, Graiguecullen, Carlow",Carlow,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJj8LnFLBCXUgRLl8uDLmIzn8,"https://maps.googleapis.com/maps/api/geocode/json?address=14+Rochford+Manor,+Graiguecullen,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83111820000001,-6.9422291,"14 Rochfort Manor, Leighlin Road, Graiguecullen, Carlow, Co. Laois, R93 K5D3, Ireland",R93 K5D3,ROOFTOP,Midland,8094,Graigue Rural,0.4271811820497802,1.6782248749170323
28/03/2018,"Apt 13 Castle St, Carlow, Carlow",Carlow,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJF7hO6axCXUgRkZ0YiyXRWvk,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+13+Castle+St,+Carlow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.836542099999996,-6.9332413,"13 Castle St, Graigue, Carlow, R93 A9X0, Ireland",R93 A9X0,ROOFTOP,South-East (IE),1001,Carlow Urban,0.13548653646176778,0.8320860726267106
29/03/2018,"1 Wodglade, Fenagh, Carlow",Carlow,210000.0,No,Second-Hand Dwelling house /Apartment,,ChIJDdhfPf9aXUgRi1t0KIqijuw,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Wodglade,+Fenagh,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7155192,-6.84743,"1 Woodglade, Fennagh, Co. Carlow, R21 X960, Ireland",R21 X960,ROOFTOP,South-East (IE),1024,Fennagh,5.860449103304132,7.316779956645249
29/03/2018,"168 Colclough Ave, Graiguecullen, Carlow",Carlow,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJqRoOf6lCXUgRF51V6p86C98,"https://maps.googleapis.com/maps/api/geocode/json?address=168+Colclough+Ave,+Graiguecullen,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.840510800000004,-6.9393579,"168 Colclough Ave, Graiguecullen, Carlow, R93 YE97, Ireland",R93 YE97,ROOFTOP,South-East (IE),1002,Graigue Urban,0.7083449842864431,1.0999622722981617
29/03/2018,"35 Beechwood Close, Royal Oak Rd, Bagenalstown",Carlow,171500.0,No,Second-Hand Dwelling house /Apartment,,ChIJV50gUqVFXUgRmhWlu2KnTcc,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Beechwood+Close,+Royal+Oak+Rd,+Bagenalstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.70129670000001,-6.966256,"35 Beechwood Cl, Moneybeg, Muine Bheag, Co. Carlow, R21 F403, Ireland",R21 F403,ROOFTOP,South-East (IE),1034,Muinebeag (Bagenalstown) Urban,0.20551586646365166,0.9184094056356498
29/03/2018,"4 Hotel Street, Tinnahinch",Carlow,102500.0,No,Second-Hand Dwelling house /Apartment,,ChIJK5ElYohMXUgRfAkXmZZFxy8,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Hotel+Street,+Tinnahinch,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.539104099999996,-6.952184599999999,"4 Hotel St, Tinnahinch, Graiguenamanagh, Co. Carlow, R95 HF43, Ireland",R95 HF43,ROOFTOP,South-East (IE),1054,Tinnahinch,7.0480380768051605,17.773694579699484
30/03/2018,"26 Huntington Court, Greenbank Road, Carlow",Carlow,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJE-s1WVRdXUgRe1jqMgod4s8,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Huntington+Court,+Greenbank+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8402779,-6.9282122999999975,"26 Huntingdon Ct, Graigue, Carlow, R93 P449, Ireland",R93 P449,ROOFTOP,South-East (IE),1001,Carlow Urban,0.3545740423995136,0.3545740423995136
04/04/2018,"1 Sunset View Burrin Rd, Carlow",Carlow,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJowkz001dXUgR8czkhUiBRDE,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Sunset+View+Burrin+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8302997,-6.9230246,"Burrin Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,0.4506939405019365,1.1472731693804872
05/04/2018,"Ballaghmore, Myshall, Carlow",Carlow,205000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ76HXMhVbXUgRXU9XmenCd34,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballaghmore,+Myshall,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.70914200000001,-6.7904281000000015,"Ballaghmore, Myshall, Co. Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1042,Shangarry,3.662121899777747,10.985647025371197
06/04/2018,"1 Birch Green, Phelim Wood, Tullow",Carlow,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4wkI43RfXUgRTw4wH7VdbnY,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Birch+Green,+Phelim+Wood,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.809569700000004,-6.726488099999999,"1 Birch Green, Tullowphelim, Tullow, Co. Carlow, Ireland",,ROOFTOP,South-East (IE),1048,Tullow Urban,0.0840653817391042,13.606343508895895
06/04/2018,"27 The Mill Stream, Blackbog Rd, Carlow",Carlow,197000.0,No,Second-Hand Dwelling house /Apartment,,ChIJz_eIfUtdXUgRtV5btVHG488,"https://maps.googleapis.com/maps/api/geocode/json?address=27+The+Mill+Stream,+Blackbog+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8279387,-6.9259885,"27 The Mill Stream, Moanacurragh, Carlow, R93 EF44, Ireland",R93 EF44,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6355655377818922,1.4285383249667318
06/04/2018,"29 Beechwood Close, Bagenalstown, Carlow",Carlow,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJA0NTU6VFXUgR6zFnqB94ZOM,"https://maps.googleapis.com/maps/api/geocode/json?address=29+Beechwood+Close,+Bagenalstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7014831,-6.9667328999999985,"29 Beechwood Cl, Moneybeg, Muine Bheag, Co. Carlow, R21 CP46, Ireland",R21 CP46,ROOFTOP,South-East (IE),1034,Muinebeag (Bagenalstown) Urban,0.19757466540945828,0.9551310464271618
06/04/2018,"35 Cuanahowan Rathoe Rd, Tullow, Carlow",Carlow,190000.0,No,Second-Hand Dwelling house /Apartment,,ChIJj65GphxfXUgRmFL12sCWOD8,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Cuanahowan+Rathoe+Rd,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.799786499999996,-6.747739399999999,"35 Cuanahowan, Templeowen, Tullow, Co. Carlow, R93 KP59, Ireland",R93 KP59,ROOFTOP,South-East (IE),1048,Tullow Urban,0.548489225484144,12.583674846476278
06/04/2018,"37 Wolseley Park, Mountwolseley, Tullow",Carlow,157500.0,No,Second-Hand Dwelling house /Apartment,,ChIJA1froGpfXUgRXxyUgu0-_3k,"https://maps.googleapis.com/maps/api/geocode/json?address=37+Wolseley+Park,+Mountwolseley,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7912947,-6.7230342000000025,"37 Wolseley Park, Mountwolseley, Tullow, Co. Carlow, R93 D577, Ireland",R93 D577,ROOFTOP,South-East (IE),1047,Tullow Rural,1.5643122611349791,14.47751523095409
06/04/2018,"39 The Willows, Hacketstown Rd, Pollerton",Carlow,227000.0,No,Second-Hand Dwelling house /Apartment,,ChIJvVYeZV5dXUgRaIiwXVf5mD8,"https://maps.googleapis.com/maps/api/geocode/json?address=39+The+Willows,+Hacketstown+Rd,+Pollerton,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8405894,-6.906961999999999,"39 Pollerton Rd, The Willows, Rathnapish, Carlow, R93 K2A0, Ireland",R93 K2A0,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6610230916484982,1.0271742502519303
06/04/2018,"48 The View, Rochfort Manor, Leighlin Rd",Carlow,127000.0,No,Second-Hand Dwelling house /Apartment,,EkNSb2NoZm9ydCBNYW5vciAmIExlaWdobGluIFJkLCBDcm9zc25lZW4sIENhcmxvdywgQ28uIExhb2lzLCBJcmVsYW5kImYiZAoUChIJG09XNLBCXUgRGJEjzKDASXASFAoSCRtPVzSwQl1IERiRI8ygwElwGhQKEgnf38QFsEJdSBGKaXeUqFIaARoUChIJfR7sLq5CXUgRu3C9umnB_TEiCg2Ia30fFZX13Ps,"https://maps.googleapis.com/maps/api/geocode/json?address=48+The+View,+Rochfort+Manor,+Leighlin+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83132239999999,-6.9405291,"Rochfort Manor & Leighlin Rd, Crossneen, Carlow, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,8094,Graigue Rural,0.3280847581195556,1.5767209460813452
09/04/2018,"58 Milford Park, Milford",Carlow,250000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiQ1OCBNaWxmb3JkIFBhcmssIENvLiBDYXJsb3csIElyZWxhbmQiGhIYChQKEgnJXdUCpENdSBFm-kBGrNdrZRA6,"https://maps.googleapis.com/maps/api/geocode/json?address=58+Milford+Park,+Milford,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.782915700000004,-6.9809470000000005,"58 Milford Park, Ballygowan, Co. Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1020,Clogrenan,4.909352951608343,7.519976806210816
10/04/2018,"Bluebell House, Clogrennane, Carlow",Carlow,360000.0,No,Second-Hand Dwelling house /Apartment,,ChIJgyZ-f1xCXUgRcKPqN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Bluebell+House,+Clogrennane,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.80837,-6.9941499999999985,"Clogrenan, Clogrennane, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1020,Clogrenan,4.419892383170722,5.986483118084714
10/04/2018,"Tankardstown, Tullow",Carlow,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJB9HKyW_1Z0gR_ef80-PMDO4,"https://maps.googleapis.com/maps/api/geocode/json?address=Tankardstown,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.82957679999999,-6.6930584999999985,"Tankardstown, Paulville, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1044,Tankardstown,3.2420796197036457,15.45041276314064
11/04/2018,"The Bungalow, Burrin St, Carlow",Carlow,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6Q4KE61CXUgR1v79BbLAW2E,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Bungalow,+Burrin+St,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8352509,-6.9327787,"Burrin St, Graigue, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1001,Carlow Urban,0.1696000769468534,0.8973686983443785
12/04/2018,"15 Oak Park Drive, Carlow, Carlow",Carlow,260000.0,No,Second-Hand Dwelling house /Apartment,,ChIJGf11iPZnXUgRY3uXydkPl8k,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Oak+Park+Drive,+Carlow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.847604000000004,-6.9137705,"15 Oakpark Dr, Rathnapish, Carlow, R93 DC59, Ireland",R93 DC59,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6365242108999701,0.9523408979789212
12/04/2018,"Almsav, Browneshill Rd, Carlow",Carlow,220000.0,No,Second-Hand Dwelling house /Apartment,,Eh9Ccm93bmVzaGlsbCBSZCwgQ2FybG93LCBJcmVsYW5kIi4qLAoUChIJByGNHGhdXUgRKizmGRAuyGASFAoSCRFhFWBRXV1IEQaZ7pwMR8ID,"https://maps.googleapis.com/maps/api/geocode/json?address=Almsav,+Browneshill+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83372740000001,-6.9025946,"Browneshill Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,1.3191834492124752,1.533838987566008
12/04/2018,"Downings, Tullow, Carlow",Carlow,318000.0,No,Second-Hand Dwelling house /Apartment,,ChIJc5dkC9JfXUgRwi9Uu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Downings,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8477687,-6.7543784,"Downings, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1044,Tankardstown,4.6376407721313875,11.30471688268806
12/04/2018,"Pottle, Kilbride",Carlow,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJtVuwfWZYXUgR8JbjN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Pottle,+Kilbride,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7143926,-6.7025960000000016,"The Pottle, Ballylarkin, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1013,Ballintemple,3.3611669109685582,16.933026777617798
13/04/2018,"38 Sandhills, Hacketstown Rd, Carlow",Carlow,188000.0,No,Second-Hand Dwelling house /Apartment,,ChIJK_GqeF1dXUgRnKbahp-rFYE,"https://maps.googleapis.com/maps/api/geocode/json?address=38+Sandhills,+Hacketstown+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83730799999999,-6.9037570000000015,"38 Sand Hills, Rathnapish, Carlow, R93 Y9H2, Ireland",R93 Y9H2,ROOFTOP,South-East (IE),1019,Carlow Rural,1.0078874305357903,1.2998024877501355
16/04/2018,"57 Avondale Dr, Hanover, Carlow",Carlow,161000.0,No,Second-Hand Dwelling house /Apartment,,ChIJE4GF0bJCXUgRhKpqvvoSUtU,"https://maps.googleapis.com/maps/api/geocode/json?address=57+Avondale+Dr,+Hanover,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83093599999999,-6.9301505999999975,"57 Avondale Dr, Carlow, R93 RW67, Ireland",R93 RW67,ROOFTOP,South-East (IE),1001,Carlow Urban,0.3250448351962544,1.1918845083824037
18/04/2018,"61 Milford Park, Milford",Carlow,275000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiQ2MSBNaWxmb3JkIFBhcmssIENvLiBDYXJsb3csIElyZWxhbmQiGhIYChQKEgn5EpMWpENdSBFO1zNPLcjkEhA9,"https://maps.googleapis.com/maps/api/geocode/json?address=61+Milford+Park,+Milford,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.78272370000001,-6.981611900000001,"61 Milford Park, Ballygowan, Co. Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1020,Clogrenan,4.885324961420169,7.561458170422461
19/04/2018,"204 Riverdell, Hay Market, Carlow",Carlow,80000.0,No,Second-Hand Dwelling house /Apartment,,ChIJt3wumqxCXUgRInrBtqgkODA,"https://maps.googleapis.com/maps/api/geocode/json?address=204+Riverdell,+Hay+Market,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.837734499999996,-6.9336186,"Apartment 412, Riverdell, Hay Market, Graigue, Carlow, Ireland",,ROOFTOP,South-East (IE),1001,Carlow Urban,0.21450614971916515,0.7884518189370354
20/04/2018,"18 Ashfield, Royal Oak Rd, Bagnelstown",Carlow,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ8XF8N7dFXUgRv6bhgLyXdIs,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Ashfield,+Royal+Oak+Rd,+Bagnelstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.69871999999999,-6.974839999999999,"Royal Oak Rd, Co. Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1034,Muinebeag (Bagenalstown) Urban,0.4458449051350353,1.460688219482193
20/04/2018,"28 Seven Springs, Tullow Rd, Carlow",Carlow,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJK6dl3E9dXUgRyjVObZbffnA,"https://maps.googleapis.com/maps/api/geocode/json?address=28+Seven+Springs,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8332997,-6.9183996999999975,"28 Tullow Rd, Seven Springs, Carlow, R93 F1W3, Ireland",R93 F1W3,ROOFTOP,South-East (IE),1001,Carlow Urban,0.36044745479895796,0.8588949475562698
20/04/2018,"8 Bourlum Wood, Green Rd, Carlow",Carlow,265000.0,No,Second-Hand Dwelling house /Apartment,,Eh84IEJvdXJsdW0gV29vZCwgQ2FybG93LCBJcmVsYW5kIhoSGAoUChIJ_02RBbZCXUgRawncXaa7x_sQCA,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Bourlum+Wood,+Green+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8225311,-6.935086599999999,"8 Bourlum Wood, Moanacurragh, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,0.6297062758836556,2.1810293864620744
23/04/2018,"39 Old Burrin, Burrin, Carlow",Carlow,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJl8tjjE5dXUgR3saeMKatd5Y,"https://maps.googleapis.com/maps/api/geocode/json?address=39+Old+Burrin,+Burrin,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8305264,-6.921062300000001,"39 Old Burrin, Carlow, R93 P038, Ireland",R93 P038,ROOFTOP,South-East (IE),1019,Carlow Rural,0.4643310966425794,1.125815560245668
24/04/2018,"100 Wooodbrook Avenue, Rathnapish, Carlow",Carlow,161000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYTnq41ldXUgRoJHkP4n7kWE,"https://maps.googleapis.com/maps/api/geocode/json?address=100+Wooodbrook+Avenue,+Rathnapish,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.84013780000001,-6.917669900000001,"100 Woodbrook Ave, Rathnapish, Carlow, R93 HD21, Ireland",R93 HD21,ROOFTOP,South-East (IE),1019,Carlow Rural,0.231507122209795,0.3148639709422025
