Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
86444,27/07/2017,"46 The Pines, Castleknock, Dublin 15",Dublin 15,Dublin,872000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86570,28/07/2017,"8 Luttrelstown Court, Castleknock, Dublin 15",Dublin 15,Dublin,490000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86648,31/07/2017,"36 Kinsella Hall, Collegewood, Castleknock Dublin 15",Dublin 15,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86649,31/07/2017,"36 Roselawn Rd, Castleknock, Dublin 15",Dublin 15,Dublin,469000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86665,31/07/2017,"67 Collegefort, Castleknock, Dublin 15",Dublin 15,Dublin,246000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86759,01/08/2017,"Oatlands House, Castleknock, Dublin 15",,Dublin,720000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86763,02/08/2017,"1 Fairhaven Close, Castleknock, Dublin 15",,Dublin,548672.57,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
86773,02/08/2017,"13 Luttrellstown Grove, Castleknock, Dublin 15",Dublin 15,Dublin,388000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
86825,02/08/2017,"82 Bracken Park Drive, Carpenterstown Road, Castleknock",Dublin 15,Dublin,546255.5,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
86878,03/08/2017,"39 Diswellstown Manor, Castleknock",,Dublin,555066.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
86904,03/08/2017,"6 Woodbrook Park, Riverwood Rd, Castleknock",Dublin 15,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87003,04/08/2017,"5 Fernleigh Heath, Riverwood, Castleknock Dublin 5",Dublin 15,Dublin,325000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87028,04/08/2017,"95 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,458450.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87029,04/08/2017,"Apartment 23, Rosehaven, Castleknock",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87160,10/08/2017,"29 Fairhaven Road, Fairhaven, Castleknock",Dublin 15,Dublin,559933.92,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87182,10/08/2017,"8 Fairhaven Road, Castleknock, Dublin 15",Dublin 15,Dublin,550660.78,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87222,11/08/2017,"18 Millrace Rd, Phoenix Park Racecourse, Castleknock Dublin 15",Dublin 15,Dublin,418000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87353,14/08/2017,"40 Park Ave, Castleknock, Dublin 15",Dublin 15,Dublin,775000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87366,14/08/2017,"61 Castleknock Ave, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,517500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87603,18/08/2017,"59 College Gate, Castleknock, Dublin 15",Dublin 15,Dublin,444000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87687,21/08/2017,"75 Diswellstown Way, Castleknock, Dublin 15",,Dublin,577093.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87696,21/08/2017,"No 8 Diswellstown Avenue, Castleknock, Dublin 15",,Dublin,418502.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87723,22/08/2017,"23 Beechpark Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,810000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87785,23/08/2017,"27 Woodbrook Sq, Riverwood Rd, Castleknock Dublin 15",Dublin 15,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87813,23/08/2017,"80 Bracken Park Drive, Carpenterstown Road, Castleknock",,Dublin,556748.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87830,23/08/2017,"Carpenterstown House, Carpenterstown Rd, Castleknock Dublin 15",Dublin 15,Dublin,730000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
87921,25/08/2017,"17 Fairhaven Road, Castleknock Road, Castleknock",Dublin 15,Dublin,586365.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
87953,25/08/2017,"44 Annfield Dr, Castleknock, Dublin 15",Dublin 15,Dublin,317000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88008,28/08/2017,"12 Luttrellstown Rise, Castleknock, Dublin 15",Dublin 15,Dublin,467000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88015,28/08/2017,"16 Bramley Crescent, Castleknock, Dublin 15",Dublin 15,Dublin,478000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88044,28/08/2017,"5 Glenville Rd Castleknock, Castleknock Dublin 15, Dublin",Dublin 15,Dublin,455000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88050,28/08/2017,"54 Park Drive Grove, Castleknock, Dublin 15",Dublin 15,Dublin,362000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88145,30/08/2017,"1 Castleknock Cross, Old Navan Road, Castleknock",Dublin 15,Dublin,757709.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
88193,30/08/2017,"6 Stockton Green, Castleknock, Dublin 15",Dublin 15,Dublin,680000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88198,30/08/2017,"7 Ocasey Hall, Collegewood, Castleknock Dublin 15",Dublin 15,Dublin,252000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88201,30/08/2017,"7 The Clovers, Beechpark Ave, Castleknock Dublin 15",Dublin 15,Dublin,461000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88239,31/08/2017,"16 Park Dr Grove, Castleknock, Dublin 15",Dublin 15,Dublin,537000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88277,31/08/2017,"40 Swift Hall, Collegewood, Castleknock Dublin 15",Dublin 15,Dublin,278000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88299,31/08/2017,"78 Bracken Park Drive, Carpenterstown Road, Castleknock",,Dublin,585900.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
88317,01/09/2017,"1 B Fernleigh Vale, Castleknock, Dublin 15",Dublin 15,Dublin,246000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88373,01/09/2017,"31 Fairhaven Road, Castleknock Road, Castleknock",Dublin 15,Dublin,586365.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
88408,01/09/2017,"79 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,400881.06,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
88476,04/09/2017,"77 Diswellstown Way, Castleknock",Dublin 15,Dublin,400881.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
88548,05/09/2017,"66 Diswellstown Way, Castleknock",Dublin 15,Dublin,466960.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
88553,05/09/2017,"8 Cedarhurst Green, Phoenix Park Racecourse, Castleknock",Dublin 15,Dublin,390000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88598,06/09/2017,"34 Swifthall, Collegewood, Castleknock",,Dublin,245000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88713,08/09/2017,"15 Castleknock Brook, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
88901,12/09/2017,"61 Castleknock Way, Castleknock, Dublin 15",Dublin 15,Dublin,420000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89063,15/09/2017,"12 Fairhaven Road, Castleknock Road, Castleknock",,Dublin,550660.79,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
89186,18/09/2017,"22 Orchard Hall, Diswellstown, Castleknock",Dublin 15,Dublin,229074.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
89224,19/09/2017,"1 Riverwood Dr, Castleknock, Dublin 15",Dublin 15,Dublin,420000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89271,19/09/2017,"Apt 13 The Orchard, Castleknock, Co Dublin",,Dublin,191000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89330,20/09/2017,"9 Deerpark Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,1285000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89378,21/09/2017,"36 Millrace Rd, Phoenix Park Racecourse, Castleknock Dublin 15",Dublin 15,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89522,23/09/2017,"23 Rosanule, Phoenix Park Racecourse, Castleknock Dublin 15",Dublin 15,Dublin,385000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89710,28/09/2017,"19 Castleknock Cross, Ccastleknock, Dublin 15",Dublin 15,Dublin,275000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
89719,28/09/2017,"24 Orchard Hall, Diswellstown, Castleknock",,Dublin,300000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
89720,28/09/2017,"24 Riverwood Dale, Castleknock, Dublin 15",Dublin 15,Dublin,452500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89726,28/09/2017,"3 Burnell Park Green, Castleknock, Dublin 15",Dublin 15,Dublin,498000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89818,29/09/2017,"37 Castleknock Meadows, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,470000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89904,02/10/2017,"19 Roselawn View, Castleknock, Dublin 15",Dublin 15,Dublin,585000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89909,02/10/2017,"21 Fernleigh Close, Carpenterstown Rd, Castleknock Dublin 15",Dublin 15,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89915,02/10/2017,"23 Orchard Hall, Diswellstown, Castleknock",,Dublin,273609.89,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
89943,02/10/2017,"50 Warren Ave, Castleknock, Dublin 15",Dublin 15,Dublin,370000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89966,02/10/2017,"No. 4 Warrent Cresent, Carpenterstown, Castleknock",Dublin 15,Dublin,430000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
89983,03/10/2017,"2 Cherry Park, Carpenterstown, Castleknock",Dublin 15,Dublin,585000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90001,03/10/2017,"37 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,555066.08,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
90101,05/10/2017,"2 Castleknock Way, Castleknock, Dublin 15",Dublin 15,Dublin,780000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90331,10/10/2017,"12 Riverwood Place, Castleknock, Dublin 15",Dublin 15,Dublin,560000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90416,11/10/2017,"19 Castleknock Meadows, Laurel Lodge, Castleknock Dublin 15",Dublin 15,Dublin,443000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90428,11/10/2017,"35 Kinsella Hall, Collegewood, Castleknock Dublin 15",Dublin 15,Dublin,377500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90444,11/10/2017,"7 Sandlewood, Castleknock, Dublin 15",Dublin 15,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90551,13/10/2017,"26 Castleknock View, Castleknock, Dublin 15",Dublin 15,Dublin,578000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90558,13/10/2017,"3 Woodberry, Carpenterstown Road, Castleknock",Dublin 15,Dublin,800000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90608,13/10/2017,"Nirvana, Castleknock Road, Dublin 15",,Dublin,2950000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90643,17/10/2017,"21 Roselawn Dr, Castleknock, Dublin 15",Dublin 15,Dublin,480000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90655,17/10/2017,"3 Orchard Hall, Diswellstown, Castleknock",,Dublin,250000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
90701,18/10/2017,"10 Warren Crescent, Warren Park, Castleknock Dublin 15",Dublin 15,Dublin,385000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
90723,18/10/2017,"14 Orchard Hall, Diswellstown, Castleknock",,Dublin,299559.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
90756,18/10/2017,"21 Orchard Hall, Diswellstown, Castleknock",,Dublin,286343.61,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
90799,18/10/2017,"32 Orchard Hall, Diswellstown Park, Castleknock",Dublin 15,Dublin,281938.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91054,20/10/2017,"9 Riverwood Heath, Castleknock, Dublin 15",Dublin 15,Dublin,420000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91067,20/10/2017,"San Michelle, Castleknock Rd, Dublin 15",Dublin 15,Dublin,2750000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91077,23/10/2017,"12 Orchard Hall, Diswellstown, Castleknock",,Dublin,289775.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91088,23/10/2017,"1A Auburn Close, Castleknock, Dublin 15",Dublin 15,Dublin,440000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91126,23/10/2017,"90 Millrace Rd, Phoenix Park Racecourse, Castleknock Dublin 15",Dublin 15,Dublin,332500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91234,25/10/2017,"29 Orchard Hall, Hamilton Park, Castleknock",Dublin 15,Dublin,303972.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91282,26/10/2017,"147 Park Drive Avenue, Castleknock, Dublin 15",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91349,26/10/2017,"81 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,400881.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91368,27/10/2017,"1 Annfield Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91373,27/10/2017,"10 Orchard Hall, Diswellstown, Castleknock",,Dublin,290748.89,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91394,27/10/2017,"14 Phoenix Court, Castleknock, Dublin 15",Dublin 15,Dublin,490000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91397,27/10/2017,"15 Brompton Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,475000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91430,27/10/2017,"28 Deerpark Road, Castleknock, Dublin 15",Dublin 15,Dublin,1160000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91482,27/10/2017,"64 Bracken Park Drive, Carpenstown Road, Castleknock",,Dublin,607929.51,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
91515,27/10/2017,"The Glasshouse, 85 Diswellstown Manor, Castleknock",,Dublin,458150.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91545,31/10/2017,"28 Riverwood Chase, Castleknock, Dublin 15",Dublin 15,Dublin,445000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91614,01/11/2017,"3 Glenville Rd, Castleknock, Dublin 15",Dublin 15,Dublin,425000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91638,01/11/2017,"72 Annfield Dr, Carpenterstown, Castleknock Dublin 15",Dublin 15,Dublin,135000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91663,02/11/2017,"16 Riverwood View, Castleknock, Dublin 15",Dublin 15,Dublin,560000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91691,02/11/2017,"31 Orchard Hall, Diswellstown, Castleknock",,Dublin,290603.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
91740,03/11/2017,"103 Burnell Park Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,397000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91822,03/11/2017,"74 Annfield Dr, Castleknock, Dublin 15",Dublin 15,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91869,06/11/2017,"33 Beechpark Avenue, Castleknock, Dublin 15",Dublin 15,Dublin,683000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
91879,06/11/2017,"5 Laverna Ave, Castleknock, Dublin",Dublin 15,Dublin,400000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92078,10/11/2017,"118 Georgian Village, Castleknock, Dublin 15",Dublin 15,Dublin,1330000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92157,10/11/2017,"81 Park Drive Ave, Castleknock, Dublin 15",Dublin 15,Dublin,390000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92176,10/11/2017,"Apt 16 Orchard Hall, Hamilton Park, Castleknock",Dublin 15,Dublin,303965.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
92181,10/11/2017,"Bridge House, Green Valley, Castleknock Rd",Dublin 15,Dublin,585000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92182,10/11/2017,"Donore, 5A College Road, Castleknock",Dublin 15,Dublin,1220000.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
92208,13/11/2017,"22 Riverwood Crescent, Castleknock, Dublin",Dublin 15,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92253,14/11/2017,"2 Castleknock Close, Castleknock, Dublin 15",Dublin 15,Dublin,408000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92365,15/11/2017,"48 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,417621.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
92422,16/11/2017,"2 Orchard Hall, Diswellstown, Castleknock",Dublin 15,Dublin,310000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
92485,17/11/2017,"19 Warren Avenue, Carpenterstown Road, Castleknock",,Dublin,500000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92616,20/11/2017,"68 Laverna Way, Castleknock, Dublin 15",Dublin 15,Dublin,431562.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92619,20/11/2017,"73 Millrace Road, Phoenix Park Racecourse, Castleknock",Dublin 15,Dublin,325000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92673,21/11/2017,"18 Orchard  Hall, Diswellstown, Castleknock",,Dublin,250000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
92881,24/11/2017,"11 Orchard Hall, Diswellstown, Castleknock",Dublin 15,Dublin,237885.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
92950,24/11/2017,"40 Castleknock Lodge, Castleknock, Dublin 15",Dublin 15,Dublin,1350000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
92982,24/11/2017,"9 Fairhaven Road, Castleknock Road, Castleknock",,Dublin,559934.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
93251,30/11/2017,"38 Woodpark, Castleknock, Dublin 15",Dublin 15,Dublin,590000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93367,01/12/2017,"6 Bracken Park Drive, Carpentertown Road, Castleknock",Dublin 15,Dublin,691121.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
93368,01/12/2017,"6 Bramley Park, Castleknock, Dublin 15",Dublin 15,Dublin,662500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93373,01/12/2017,"7 Fairhaven Court, Castleknock Road, Castleknock",Dublin 15,Dublin,436123.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
93408,04/12/2017,"14 Park Villas, Castleknock, Dublin 15",Dublin 15,Dublin,925000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93422,04/12/2017,"19 Swift Hall, Collegewood, Castleknock Dublin 15",Dublin 15,Dublin,294000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93501,05/12/2017,"2 Fairhaven Road, Castleknock Road",Dublin 15,Dublin,550661.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
93509,05/12/2017,"3 Annfield Court, Castleknock, Dublin 15",Dublin 15,Dublin,252000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93570,06/12/2017,"13 Phoenix Gardens, Castleknock, Dublin 15",Dublin 15,Dublin,515000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93594,06/12/2017,"25 Orchard Hall, Diswellstown, Castleknock",Dublin 15,Dublin,295154.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
93656,06/12/2017,"Claremont, Castleknock Rd, Castleknock Dublin 15",Dublin 15,Dublin,850000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93661,07/12/2017,"10 Brompton Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,390000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93663,07/12/2017,"11 Park Dr Grove, Castleknock, Dublin 15",Dublin 15,Dublin,372000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93679,07/12/2017,"18 Riverwood Glebe, Carpenterstown, Castleknock Dublin 15",Dublin 15,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93743,07/12/2017,"Dunmore, 5 Castleknock Road, Castleknock",,Dublin,535000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93767,08/12/2017,"13 Fernleigh Crescent, Castleknock, Dublin 15",Dublin 15,Dublin,242000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
93790,08/12/2017,"2 Fottrell Hall, Carpenterstown Road, Castleknock",Dublin 15,Dublin,969163.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
93954,11/12/2017,"5 Farmleigh View, Whites Rd, Castleknock Dublin 15",Dublin 15,Dublin,775000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
94235,14/12/2017,"1 Fairhaven Court, Castleknock Road, Dublin 15",Dublin 15,Dublin,455638.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
94281,14/12/2017,"28 Kavanagh Hall, Collegewood, Castleknock",Dublin 15,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
94299,14/12/2017,"4 Bracken Park Drive, Carpenstown Road, Castleknock",,Dublin,881057.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
94529,15/12/2017,"2 Fairhaven Avenue, Castleknock Road, Castleknock",Dublin 15,Dublin,563876.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
94542,15/12/2017,"22 Bramley Hall, Diswellstown, Castleknock",Dublin 16,Dublin,286343.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
94554,15/12/2017,"3 Fairhaven Court, Castleknock Road, Castleknock",Dublin 15,Dublin,451233.48,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
94865,19/12/2017,"4 Fairhaven Avenue, Castleknock",Dublin 15,Dublin,471365.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
94877,19/12/2017,"5 Fairhaven Court, Castleknock",Dublin 15,Dublin,440528.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
94901,19/12/2017,"74 Diswellstown Manor, Castleknock",Dublin 15,Dublin,405841.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
94916,19/12/2017,"9 Mulberry Dr, Carpenterstown, Castleknock Dublin 15",Dublin 15,Dublin,466000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
95093,20/12/2017,"89 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,563877.0,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,Castleknock,Dublin 15
95202,21/12/2017,"27 Riverwood Chase, Castleknock, Dublin 15",Dublin 15,Dublin,420000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
